docname,from,to,pre,keyword,post,pattern
text219,279,279,land overeenkomstig artikel 3g nederlandsche geloofsbelijdenis geregeld werden juist wij,gouden_eeuw,heel volksbestaan beleefd tijd waarvan onverdachte getuige liberale auteur potgieter,gouden_eeuw
text9531,2104,2104,eeuwen neêrlands vloot opgebouwd daarvan oordelen zelfs gewone janmaat onze,gouden_eeuw,daarvan wel zeggen indische kwestie waarover kortelijks enige opmerkingen gemaakt,gouden_eeuw
text9576,907,907,overmacht despotisme schatten goud_zilver overladen israël weleer mochten onze voorouders,gouden_eeuw,ingaan regering moge ogen stellen richte bestuur beleid overeenkomstig gods,gouden_eeuw
text11541,2275,2275,belijdt alleszins recht steun mijnheer_voorzitter zó ver gekomen nederland eenmaal,gouden_eeuw,beleefde spits volkeren stond thans verlies indonesië volken heel wereld,gouden_eeuw
text12575,373,373,werkelijkheid missen waarvan kunstenaar tenslotte leverancier meindert hobbema eerzaam ambachtsman,gouden_eeuw,kans kreeg meid burgemeester trouwen baantje krijgen gemeentelijk plaats liet,gouden_eeuw
text16544,2841,2841,artikel 36 geregeerd ontwikkeld aanschouwd geworden zelfs mogelijk ten tweeden_male,gouden_eeuw,dagen zoals zware strijd tachtig jaren weerwil gestreden overmacht vijanden,gouden_eeuw
text16544,2864,2864,duizenden rome's inquisitie leven gebracht christelijke barmhartigheid weder betracht gelijk,gouden_eeuw,betracht geworden zulk mate zoals fruin historische werken vermeldt vreemdelingen,gouden_eeuw
text16544,2919,2919,behoeftigen klacht klacht aanheffen ruimere betere hulpvaardigheid vervangen zulk stelsel,gouden_eeuw,kracht staat staatkundig_gereformeerde partij zodat hiermede laster weerlegd acht welke,gouden_eeuw
text17532,7,7,maakten wij alle grote schilders komen,gouden_eeuw,vergeet,gouden_eeuw
text19621,273,273,volle lasten dragen brengen wij zulk staat wij verwachten weleer,gouden_eeuw,volksbestaan piet_hein zilvervloot onze havens binnen varen neen weerwil hooggestemde,gouden_eeuw
text22714,573,573,stond nederland mede spits volkeren mocht ongekende bloei verheugen beleefde,gouden_eeuw,waarin zulk ver gaand zedenbederf aanschouwen viel thans naarmate artikel,gouden_eeuw
text24487,65,65,tijd machtige pausen 16de 17de eeuw spanje omstreeks dezelfde tijd,gouden_eeuw,alsook perioden b.v eind 19de begin 20ste_eeuw ouderen herinnering beschermers,gouden_eeuw
text26870,155,155,naam geschaad behoef zeker herinneren bekend woord gesproken onze z.g,gouden_eeuw,kwader_ure laten verleiden uitspraak mits daarmee geld verdienen desnoods willen,gouden_eeuw
text33274,2012,2012,stelsel zeer goed doorvoerbaar gelijk wel overduidelijk gebleken land tijdperk,gouden_eeuw,bevond volgens bekende liberale historicus prof fruin sociale verzorging zelfs,gouden_eeuw
text33274,2074,2074,terug zeggende wist mee moest tehuis krijgen wilde sociale verzorging,gouden_eeuw,stond hoog peil vergelijking tijd glansrijk_doorstaan terwijl verzorging heel beter,gouden_eeuw
text33283,1514,1514,heer dis filippica gehouden noemde dwangverzekering daarbij ten_tonele gevoerd zeeman,gouden_eeuw,weigerde nemen sociale zekerheid genoot wieg_graf geregeld dacht eerst zeeman,gouden_eeuw
text33283,1528,1528,zekerheid genoot wieg_graf geregeld dacht eerst zeeman geweigerd beter paste,gouden_eeuw,politieke vrienden echter duidelijk gemaakt mensen wisten dal gouden_eeuw leefden,gouden_eeuw
text33283,1537,1537,paste gouden_eeuw politieke vrienden echter duidelijk gemaakt mensen wisten dal,gouden_eeuw,leefden wij later pas vastgesteld ds geachte_afgevaardigde heer dis zei,gouden_eeuw
text33283,1590,1590,opvatting overgrote meerderheid kamer richting uitgaat voorkeur geeft verzekeringssysteem behoeft,gouden_eeuw,heus halen deel ui zitting_1955—1956 tweede kamer 3374 34ste_vergadering 9,gouden_eeuw
text33283,1627,1627,grootst mogelijke ellende narigheid meebrengt wij behoeven betreft terug gaan,gouden_eeuw,wij voldoende ervaringen 19de_eeuw wel zeggen weinig minder ontstellend vind,gouden_eeuw
text33283,2126,2126,zeide mensen d.u.w dienst uitvoering werken gestuurd d.u.w behoort wel,gouden_eeuw,behoort ongeveer twee jaren verleden naamsverandering alle regelingen voorschriften d.u.w,gouden_eeuw
text33309,297,297,mogelijk noden behoeften voorzien verzekering gelijk plaatsvond ten tijde land,gouden_eeuw,beleefde tijdperk waarvan groen_prinsterer opgemerkt daarin land hetwelk eeuw voren,gouden_eeuw
text33309,347,347,prof fruin historicus naam verklaarde zijner werken lezen engelse geschiedschrijvers,gouden_eeuw,geschreven weemoed vervuld zag grote verval waarin nederland tijd gekomen,gouden_eeuw
text33326,427,427,vinden wij terugkeer omstandigheden waarnaar geachte_afgevaardigde heer dis zeker heimwee,gouden_eeuw,zegt geachte_afgevaardigde vergeten groepen weleens gouden_eeuw gelezen neiging zeggen misschien,gouden_eeuw
text33326,433,433,heer dis zeker heimwee gouden_eeuw zegt geachte_afgevaardigde vergeten groepen weleens,gouden_eeuw,gelezen neiging zeggen misschien minder vergeten groepen tijd bijtijds dood,gouden_eeuw
text40710,1276,1276,uitsluitend armenzorg vorige gelegenheid geachte_afgevaardigde trouwens blijken voorkeur toestanden ter_zake,gouden_eeuw,bestonden mijnheer president idee plan bestrijding overbesteding nederland ruimere kring,gouden_eeuw
text41686,373,373,land bloeitijd reformatie terwijl land zware strijd spanje gewikkeld beleefde,gouden_eeuw,zoals mr groen_prinsterer handboek vaderlandse_geschiedenis vermeldt aanzienlijke mogendheden gesteld mijnheer_voorzitter,gouden_eeuw
text45371,1283,1283,zoveel erger maakt hierbij geheel god onzer vaderen eenmaal land,gouden_eeuw,beleefd klein schaars bevolkt spits volken gestaan mijnheer_voorzitter mede openlijke,gouden_eeuw
text46140,719,719,geschreven onverkort toepassing namelijk woorden nederlandse marine wel ijzeren nimmer,gouden_eeuw,gekend ondanks feit ontken argumenten verleden putten meen kwalijk zult,gouden_eeuw
text48130,157,157,willen opofferen zeer begrijpelijk k.v.p p.v.d.a liberalen revolutionairen beginsel waarnaar,gouden_eeuw,land bestuurd aanstaat christelijk-historischen antirevolutionairen verklaren wensen richten staat geschreven,gouden_eeuw
text64969,1635,1635,spanje strijd hen louter strijd vrij spanje komen tijd land,gouden_eeuw,beleefde zoals groen opmerkt gods woord leer hervormde_kerk grondwet staat,gouden_eeuw
text69048,660,660,fasen betrekking gasbel gepasseerd eerste berichten kwamen dacht begint morgen,gouden_eeuw,duurde lang somberder somberder daarbij neiging zeggen schuld den_haag zullen,gouden_eeuw
text70779,351,351,bevordering doelmatige_bevissing vraagstuk zeevisserij betreft internationaal misschien ogenblik anders onzen,gouden_eeuw,wij onze zee konden spreken tegenwoordige omstandigheden komen vraagstukken vanuit,gouden_eeuw
text72057,1364,1364,post 14 september 11 trots portret nederland schilderde waarbij name,gouden_eeuw,prees waarin landgenoten grondslagen indische koloniale rijk legden tijdperk gods,gouden_eeuw
text72064,728,728,minister-president binnenkort catshuis betrekken inderdaad waardige ambtswoning park vader cats,gouden_eeuw,gewoond ris holland dichter jacob cats lang hoog joost den,gouden_eeuw
text91397,8,8,neen helemaal geachte_afgevaardigde uitleggen elke oorlog komt,gouden_eeuw,boer duurt minstens jaar tien zeg mijnheer_voorzitter begrijpen krijg kleine,gouden_eeuw
text101295,333,333,gezeten soort westerterp e a confederatie soevereine gewesten weliswaar wij,gouden_eeuw,gehad verenigde provinciën wereldmacht weet wij verval buiten nodig gehad,gouden_eeuw
text104496,81,81,economen paar jaar geleden boekje geschreven jaar 2000 heet nieuwe,gouden_eeuw,voorspellen nederland prachtige tijd aanbreken zeggen prognoses wel heel voorzichtig,gouden_eeuw
text106632,1122,1122,noodzakelijk heil kabinet land volk vroeger schepen vloot speelt tijd,gouden_eeuw,orde moest handhaven meen man genoemd minister-president beter weten zie,gouden_eeuw
text107976,981,981,nieuwe paden bewandelen werkelijk ernst verwachten vraag af wellicht sinds,gouden_eeuw,gilde scheepsbouwers ingeburgerde produktie daarin gebakken onversneden brokje nederlandse individualiteit,gouden_eeuw
text109669,496,496,vrijheid beschermd tijd land ongekende bloeitijd doormaakte zodat steeds tijd,gouden_eeuw,annalen geschiedenis vermeld verflauwen geest hervorming echter weg revolutie gebaand,gouden_eeuw
text129700,1018,1018,wel zeer opmerkelijk juist tijd land overeenkomstig vaste grondslag geregeerd,gouden_eeuw,heel volksbestaan beleefd historici naam alsmede auteurs verre calvinistisch oog,gouden_eeuw
text129700,1067,1067,wijs slechts liberale schrijver potgieter vermaard geschrift rijksmuseum schreef tijdperk,gouden_eeuw,terwijl 80-jarige ooriog ten einde hollandse vlag begroet zee hare,gouden_eeuw
text177179,1414,1414,tevoren nimmer nadien gekend tijd neerlands grootheid welvaart annalen geschiedenis,gouden_eeuw,bekend staande tijdperk werden lastering misbruiken gods naam krenken godsdienstige,gouden_eeuw
text190115,533,533,onze tijd uitbreidt breekt wellicht gedegen wijsgerige scholing huidige bewindslieden,gouden_eeuw,belangrijker ondertussen noodzaak voorgestelde wijziging gebleken belangrijker duidelijk mag genoemd,gouden_eeuw
text191718,21,21,handboek naamloze_vennootschap heijden bewindsman misschien wel herinneren daarbij doelde vooral,gouden_eeuw,periode waarin verenigde oostindische compagnie geboren belangrijke voorloper naamloze_vennootschap zoals,gouden_eeuw
text199222,284,284,goed uitroeien handel gelukken vroeger nederlandse koopman wel hoog geroemde,gouden_eeuw,zei geld mee verdienen bereid dwars hel varen daarbij zeilen,gouden_eeuw
text225285,93,93,sneller geval 6 universiteiten noemen binnen 80 jaar werden gesticht,gouden_eeuw,bepaald geestelijk welke regering thans eerste universiteit leiden 1575 gesticht,gouden_eeuw
text270615,2,2,zat,gouden_eeuw,,gouden_eeuw
text270617,4,4,bedoelt omme gang,gouden_eeuw,,gouden_eeuw
text270619,1,1,,gouden_eeuw,,gouden_eeuw
text270620,5,5,wij noemen bepaalde eeuw,gouden_eeuw,vind mooie naam terwijl tegelijkertijd eeuw godsdienstige herleving 773 verbrugh,gouden_eeuw
text270654,38,38,exact geven wanneer periode misschien eerder begonnen zeventiende eeuw oog,gouden_eeuw,,gouden_eeuw
text324938,102,102,gaat direct vraag heerterlouw waar inpassen inpassen echter ruimte zoals,gouden_eeuw,kans gaf waardoor bepaald moment rembrandt kans kreeg,gouden_eeuw
text355990,65,65,nadelen ondervinden beoordelen nederland vanouds natie nauw verbonden zee onze,gouden_eeuw,mede mogelijk handelsgeest zeevaart wi l verband wijzen gouden_eeuw vrucht,gouden_eeuw
text355990,74,74,onze gouden_eeuw mede mogelijk handelsgeest zeevaart wi l verband wijzen,gouden_eeuw,vrucht gezegende afvragen onderwerp maken,gouden_eeuw
text371166,238,238,verkeerde wij houden debat waar vvd cda jammer anders leuze,gouden_eeuw,luidde nederlandse politiek rust vrede commercie zelfs laatste dreigt hierdoor,gouden_eeuw
text428991,101,101,daartoe misschien wel beginnend acta oude rome vroege middeleeuwen uitgevers,gouden_eeuw,huidige beroep journalist ontwikkeld journalist middelaar tussen nieuws meest brede,gouden_eeuw
text470449,38,38,lezen minister terugverlangt tijden waarin nederland dé zeevarende naties behoorde,gouden_eeuw,sindsdien evenwel veranderd belang zeescheepvaart nederlandse vlag worde_n gehecht slechts,gouden_eeuw
text486525,256,256,vingers zien mede dank culturele gedeeltelijk financiële injecties zuiden noorden,gouden_eeuw,aanvang nemen ontstaat randstad heet algemeen beschaafd nederlands osmose hollandse,gouden_eeuw
text518713,10,10,mijnheer_voorzitter kunst wel kunst genoemd literair genre sedert tijd,gouden_eeuw,verlichting sterk waarde gedaald ten tijde nederlandse kabinetsformaties echter kun,gouden_eeuw
text518726,133,133,7-17 schutte kijken gebruik tijdelijk bedoelde sociale regeling komen vergelijkingen,gouden_eeuw,zeven jaar stijging aantal toegelaten kunstenaars ruim 1000 ongeveer 3000,gouden_eeuw
text527971,194,194,immers voortschrijden secularisatie voorbeeld moeilijker worde_n kunstzinnige uitingen late middeleeuwen,gouden_eeuw,inhoudelijk verstaan betekenen land punt gaat vervreemden één opzicht rijk,gouden_eeuw
text527975,47,47,wi_j beschouwen nederlandse cultuurbezit steeds spreken wij voorbeeld zeventiende eeuw,gouden_eeuw,terecht tijdperk grote bloei welvaart vooral tijdperk waarin beslag waarheid,gouden_eeuw
text528875,11,11,mijnheer_voorzitter hoor allemaal krijg langzamerhand indruk heer willems idee wi_j,gouden_eeuw,leven,gouden_eeuw
text528876,28,28,kunt vragen nevenverdiensten moeten opbrengen keus tussen werken werken hoeft,gouden_eeuw,leven constateren anno 1982 mensen huishoudboekje uitkomen,gouden_eeuw
text549069,186,186,valt daarover melden zeeland goede traditie betrekking oestercultuur vele schilderijen,gouden_eeuw,laten zien oester gewaardeerde delicatesse oude geschriften meldden 1784 oestervisserij,gouden_eeuw
text555784,1778,1778,economische prestatie land afgelopen tien jaar bleef ver beneden niveau,gouden_eeuw,stabiliteit groei jaren vijftig zestig blijkt moeilijk geloven oliecrisis 1973,gouden_eeuw
text596940,22,22,zelfs alleen voorbeeld geven geloof beginnen zachte wel letterlijke betekenis,gouden_eeuw,mevrouw voorzitter punt even herinneren wensen collega weijers eerder uitsprak,gouden_eeuw
text604510,221,221,blijven hou zouden wij vinden wij zaten ruimen rommel voorbeeld,gouden_eeuw,meerderheid bevolking bovendien uitgesproken kernenergie minister beter zetten vormen duurzame,gouden_eeuw
text649783,206,206,vormden vrije staat opmerkelijk beide landen strijd gewikkeld dezelfde periode,gouden_eeuw,gekend loop zeventiende eeuw begint economische teruggang loopt culturele invloed,gouden_eeuw
text672400,38,38,afgewezen terug zeventiende eeuw noemt minister afgezien feit zeventiende eeuw,gouden_eeuw,,gouden_eeuw
text701878,50,50,roken tabak mede daardoor snel populair land goudse pijpen sinds,gouden_eeuw,bekend nostalgische plaatjes troost maken duidelijk honderden jaren zwang betrof,gouden_eeuw
text724909,46,46,rol zullen spelen toe geval geschiedenisboek leest lijkt wel middeleeuwen,gouden_eeuw,wereld alleen bevolkt mannen goed nadenkt natuurlijk heel raar woorden,gouden_eeuw
text731477,128,128,daarmee staat tijd bepaald alleen simon laatste commentator nederlandse cultuur,gouden_eeuw,erop opvallend vaak dergelijks ziet afbeeldingen tijd afbeeldingen grote monu,gouden_eeuw
text740342,30,30,voordeel toevloed allochtonen wij goed oplossen historici zeggen tenminste almaar,gouden_eeuw,leeuwendeel danken beginnen willem_oranje tolereren eigen manier leven denken amsterdam,gouden_eeuw
text740346,110,110,goed word_t opgelost enorme verrijking onze samenleving punt expliciet verwezen,gouden_eeuw,overigens twee aspecten namelijk economisch cultureel aspect denk heer nuis,gouden_eeuw
text801554,447,447,noordelijke nederlanden schelde afsloten concurrentiepositie antwerpen ten_opzichte amsterdam neutraliseren holland,gouden_eeuw,begon eindelijk goed gekomen onze inmiddels onafhankelijke zuiderburen goed nabuurschap,gouden_eeuw
text842902,11,11,oordeel nederland toe ongebreidelde concurrentie markt nederlandse model gaat terug,gouden_eeuw,gebaat coöperatieve concurrentie net bestseller uitgekomen aantal states hen overigens,gouden_eeuw
text849751,114,114,dacht middag wij allemaal roze wolk zaten wij 21ste nieuwe,gouden_eeuw,zouden gaan leek allemaal hoorde goed gaat economie werkgelegenheid blijven,gouden_eeuw
text853163,137,137,nederland brainport stand brengen toe lichten maak uitstapje geschiedenis succes,gouden_eeuw,mede mogelijk gemaakt goede organisatie samenleving zoals blijkt werk bepaalde,gouden_eeuw
text853214,2,2,voortdurend,gouden_eeuw,ontwikkeling minister voorzitter aansluiting vraag minister schriftelijk mag reageren punt,gouden_eeuw
text886885,671,671,institut duitsland voordracht commissie zei terloops nederland geven prachtige gebouwen,gouden_eeuw,inspiratie verder vooruit denken vond zeer intrigerende opmerking gaf daarmee,gouden_eeuw
text950351,327,327,slechts uitvoeren regeerakkoord heer crone lees vandaag krant vermoedt wij,gouden_eeuw,verkeren heer dijke willen zeggen soort la dolce vita heer,gouden_eeuw
text950351,341,341,willen zeggen soort la dolce vita heer crone ziet verwijzing,gouden_eeuw,hartstikke mooi neem bedoelt armoede normaal normaal neem opmerking bedoelt,gouden_eeuw
